,COL_walks
0,4
1,3
2,2
3,1
4,3
5,0
6,1
7,5
8,4
9,1
10,3
11,4
14,1
15,1
16,3
17,4
20,5
21,3
22,3
23,2
24,1
25,0
26,2
27,1
28,3
29,3
30,4
31,2
32,2
33,2
34,3
35,3
36,3
37,2
38,2
39,2
40,2
41,2
42,3
43,0
44,1
45,5
46,2
47,2
48,6
49,3
50,4
51,2
52,1
53,4
54,3
55,3
56,2
57,3
58,2
59,2
60,3
61,2
62,6
63,1
64,4
65,7
66,2
67,3
68,5
69,0
70,4
71,0
72,2
73,1
74,2
75,1
76,5
77,4
78,2
79,3
80,4
81,2
82,5
83,3
84,1
85,3
86,1
87,6
88,2
89,4
90,2
91,5
92,5
93,2
94,2
95,3
96,4
97,4
98,6
99,5
100,0
101,2
102,1
103,0
104,1
105,0
106,2
107,3
108,2
109,5
110,0
111,2
112,4
113,2
114,2
115,3
116,4
117,3
118,2
119,2
120,3
121,1
122,4
123,8
124,1
125,1
126,4
127,1
128,4
129,4
130,4
131,8
132,2
133,1
134,2
135,3
136,1
137,3
138,4
139,4
140,3
141,4
142,3
143,3
144,0
145,8
146,6
147,6
148,3
149,3
150,0
151,5
152,1
153,6
154,7
155,1
156,4
157,0
158,4
159,5
160,4
161,4
162,2
163,1
164,4
165,4
166,1
167,3
168,1
169,2
170,4
171,2
172,2
173,4
174,1
175,6
176,3
177,2
178,1
179,1
180,1
181,1
182,4
183,3
184,6
185,3
186,4
187,3
188,3
189,4
190,3
191,2
192,4
193,2
194,5
195,2
196,7
197,3
198,3
199,1
200,4
201,1
202,7
203,2
204,2
205,9
206,3
207,1
208,3
209,3
210,2
211,4
212,3
213,2
214,4
215,3
216,2
217,3
218,5
219,3
220,4
221,2
222,5
223,6
224,4
225,5
226,2
227,0
228,4
229,2
230,0
231,7
232,3
233,3
234,6
235,3
236,2
237,4
238,5
239,1
240,4
241,4
242,2
243,1
244,3
245,2
246,7
247,1
248,3
249,3
250,6
251,3
252,5
253,3
254,4
255,1
256,5
257,4
258,3
259,4
260,4
261,4
262,3
263,0
264,5
265,2
266,5
267,1
268,6
269,0
270,3
271,6
272,1
273,1
274,8
275,2
276,2
277,6
278,1
279,4
280,4
281,4
282,3
283,1
284,2
287,5
288,3
289,8
290,5
291,2
292,3
293,2
294,3
295,4
296,7
297,4
298,3
299,3
300,2
301,0
302,1
303,3
304,2
305,2
306,1
307,4
308,4
309,3
310,2
311,2
312,1
313,3
314,3
315,0
316,1
317,0
318,3
319,6
320,3
321,2
322,3
323,1
324,0
325,1
326,5
327,4
328,5
329,4
330,6
331,4
332,2
333,4
334,5
335,2
336,1
337,7
338,1
339,3
340,2
341,7
342,4
343,3
344,5
345,4
346,3
347,1
350,4
351,10
352,1
353,1
354,6
355,5
356,1
357,6
358,2
359,1
360,3
361,4
362,4
365,2
366,3
367,5
368,3
369,0
370,2
371,1
372,4
375,5
376,2
377,2
378,1
379,0
380,5
381,3
382,3
383,4
384,3
385,5
386,3
387,3
388,4
389,2
390,4
391,2
392,1
393,2
394,5
395,4
396,5
397,1
398,0
399,2
400,3
401,4
402,3
403,3
404,4
405,3
406,2
407,3
408,1
409,2
410,4
411,6
412,3
413,4
414,2
415,3
416,5
417,2
418,0
419,5
420,3
421,4
422,5
423,4
424,3
425,0
426,2
427,3
428,3
429,7
430,6
431,6
432,3
433,4
434,3
435,3
436,3
437,2
438,3
439,1
440,9
441,8
442,4
443,4
444,4
445,3
446,5
447,6
448,6
449,4
450,3
451,1
452,0
455,3
456,1
457,0
458,3
459,2
460,3
461,4
462,2
463,3
464,5
465,3
466,4
467,2
468,8
469,1
470,3
471,3
472,1
473,3
474,7
475,6
476,3
477,5
478,3
479,2
480,6
481,6
482,1
483,3
484,3
485,4
486,3
487,4
488,1
489,5
490,6
491,1
492,1
493,3
494,2
495,4
496,5
497,1
498,0
499,1
500,0
501,4
502,3
503,10
504,2
505,4
506,4
507,4
508,3
509,2
510,2
511,1
512,1
513,2
514,3
515,5
516,3
517,5
518,2
519,0
520,1
521,1
522,3
523,3
524,4
525,4
526,0
527,4
528,3
529,4
530,3
531,4
532,0
533,1
534,2
535,2
536,4
537,3
538,4
539,3
540,1
541,1
542,3
543,5
544,2
545,1
546,1
547,3
548,2
549,3
550,0
551,4
552,5
553,1
554,3
555,2
556,6
557,3
558,2
559,8
560,3
561,0
562,7
563,6
564,4
565,3
566,4
567,1
568,5
569,1
570,1
571,3
572,0
573,5
574,4
575,4
576,4
577,4
578,4
579,4
580,4
581,3
582,2
583,9
584,3
585,4
586,2
587,0
588,4
589,2
590,4
591,2
592,3
593,3
594,4
595,5
596,2
597,4
598,1
599,5
600,4
601,6
602,5
603,5
604,5
605,2
606,4
607,3
608,3
609,1
610,8
611,4
612,4
613,5
614,3
615,1
616,5
619,3
620,2
621,1
622,0
623,2
624,2
625,6
626,3
627,3
628,4
629,3
630,7
631,4
632,2
633,0
634,1
635,0
636,4
637,1
638,8
639,6
640,7
641,3
642,3
643,2
644,6
645,2
646,3
647,4
648,6
649,2
650,1
651,5
652,3
653,3
654,5
655,3
656,2
657,3
658,3
659,2
660,1
661,0
662,5
663,2
664,4
665,1
666,3
667,2
668,6
669,5
670,6
671,3
672,3
673,2
674,5
675,1
676,7
677,3
678,1
679,4
682,1
683,3
684,4
685,4
686,6
687,4
690,2
691,7
692,3
693,0
694,2
695,5
696,4
697,0
698,5
699,2
700,4
701,4
702,2
703,4
704,1
705,1
706,0
707,1
708,1
709,3
710,9
711,1
712,2
713,4
714,1
715,3
716,5
717,2
718,2
719,5
720,3
721,3
722,4
723,5
724,10
725,7
726,3
727,3
728,3
729,2
730,3
731,3
732,3
733,4
734,3
735,5
736,2
737,3
738,3
739,7
740,4
741,1
742,3
743,3
744,4
745,6
746,6
747,4
748,6
749,0
750,7
751,0
754,3
755,1
756,4
757,1
758,1
759,3
760,5
761,5
762,4
763,3
764,2
765,1
766,2
767,2
768,5
769,2
770,3
771,6
772,1
773,2
774,2
775,5
776,0
777,3
778,3
779,1
780,4
781,5
782,6
783,0
784,0
785,5
786,3
787,3
788,5
789,1
790,3
791,5
792,0
793,2
794,5
795,2
796,3
797,3
798,1
799,6
800,2
801,1
802,2
803,3
804,6
805,0
806,0
807,2
808,1
809,9
810,6
811,5
812,5
813,5
814,4
815,2
816,0
817,5
818,4
819,2
820,0
821,3
822,1
823,2
824,4
825,3
826,10
827,2
828,2
829,4
830,5
831,2
832,4
833,6
834,2
835,4
836,4
837,3
838,3
839,2
840,2
841,2
842,3
843,2
844,3
845,2
846,5
847,5
848,6
849,4
850,2
851,3
852,2
853,4
854,2
855,2
856,3
857,3
858,3
859,2
860,3
861,3
862,5
863,2
864,1
865,3
866,6
867,6
868,2
869,1
870,5
871,5
872,2
873,4
874,6
875,5
876,1
877,3
878,5
879,2
880,7
881,4
882,4
883,8
884,4
885,1
886,4
887,3
888,4
889,2
890,3
891,1
892,0
893,3
894,1
895,2
896,3
897,0
898,4
899,4
900,7
901,3
902,1
903,4
904,1
905,1
906,4
907,6
908,5
909,4
910,3
911,4
912,5
913,1
914,4
915,2
916,4
917,3
918,4
919,4
920,2
921,3
922,2
923,3
924,2
925,1
926,3
927,5
928,3
929,4
930,1
931,7
932,3
933,1
934,1
935,1
936,3
937,1
938,2
939,1
940,5
941,2
942,1
943,2
944,1
945,3
946,0
947,3
948,2
949,9
950,3
951,6
952,1
953,2
954,2
955,1
956,0
957,1
958,3
959,6
960,4
961,3
962,0
963,0
964,3
965,3
966,5
967,2
968,4
969,1
970,4
971,3
972,1
973,1
974,3
975,1
976,2
977,4
978,6
979,6
980,6
981,3
982,9
983,5
984,0
985,4
986,3
987,3
988,0
989,2
990,5
991,2
992,5
993,1
994,6
995,4
996,3
997,2
998,3
999,4
1000,6
1001,2
1002,0
1003,8
1004,3
1005,2
1006,3
1007,2
1008,5
1009,7
1010,0
1011,3
1012,3
1013,4
1014,3
1015,3
1016,5
1017,6
1018,2
1019,2
1020,3
1021,2
1022,3
1023,2
1024,3
1025,1
1026,3
1027,2
1028,5
1029,3
1030,4
1031,0
1032,2
1033,2
1034,2
1035,4
1036,1
1037,3
1038,3
1039,4
1040,0
1041,6
1042,5
1043,4
1044,4
1045,2
1046,7
1047,1
1048,3
1049,2
1050,2
1051,5
1052,3
1053,2
1054,6
1055,2
1056,5
1057,2
1058,3
1059,4
1060,2
1061,1
1062,0
1063,4
1064,2
1067,3
1068,3
1069,4
1070,5
1071,3
1072,2
1075,8
1076,0
1077,3
1078,4
1079,3
1080,5
1081,4
1082,2
1083,5
1084,1
1085,2
1086,9
1087,3
1088,4
1089,3
1090,3
1091,4
1092,4
1093,2
1094,0
1095,3
1096,3
1097,2
1098,3
1099,3
1100,5
1101,5
1102,8
1103,6
1104,5
1105,8
1106,3
1107,2
1108,1
1109,3
1110,2
1111,4
1112,3
1113,2
1114,4
1115,4
1116,7
1117,1
1118,4
1119,6
1120,7
1121,7
1122,7
1123,2
1124,3
1125,6
1126,4
1127,1
1128,5
1129,5
1130,2
1131,2
1132,6
1133,2
1134,6
1135,3
1136,6
1137,3
1138,3
1139,2
1140,2
1141,3
1142,2
1143,1
1144,1
1145,0
1146,3
1147,1
1148,2
1149,3
1150,2
1151,3
1152,2
1153,2
1154,2
1155,6
1156,2
1157,0
1158,1
1159,2
1160,3
1161,6
1162,5
1163,3
1164,6
1165,5
1166,1
1167,2
1168,2
1169,3
1170,5
1171,3
1172,1
1173,3
1174,6
1175,4
1176,5
1177,4
1178,2
1179,4
1180,10
1181,1
1182,4
1183,6
1184,4
1185,3
1186,5
1187,4
1188,6
1189,6
1190,3
1193,1
1194,5
1195,8
1196,2
1197,3
1198,9
1199,3
1200,2
1201,6
1202,7
1203,7
1204,4
1205,4
1206,5
1207,5
1210,0
1211,4
1212,2
1213,3
1214,6
1215,2
1216,4
1217,1
1218,9
1219,3
1220,3
1221,1
1222,3
1225,4
1226,1
1227,5
1228,1
1229,6
1232,2
1233,4
1234,6
1235,5
1236,3
1237,1
1238,2
1239,4
1240,4
1241,3
1242,0
1243,5
1248,5
1249,2
1250,1
1251,3
1252,6
1253,1
1254,1
1255,1
1256,4
1257,3
1258,6
1259,4
1260,1
1261,0
1262,2
1263,5
1264,7
1265,4
1266,4
1267,3
1268,1
1269,1
1270,2
1271,4
1272,5
1273,1
1274,1
1275,3
1276,1
1277,3
1278,5
1279,2
1280,5
1281,2
1282,3
1283,4
1284,1
1285,4
1286,5
1287,1
1288,3
1289,4
1290,1
1291,4
1292,0
1293,3
1294,1
1295,5
1296,7
1297,2
1298,3
1299,5
1300,3
1301,2
1302,2
1303,2
1304,3
1305,2
1306,4
1307,4
1308,2
1309,3
1310,3
1311,3
1312,1
1313,1
1314,1
1315,2
1316,6
1317,1
1318,6
1319,5
1322,0
1323,8
1324,3
1325,2
1326,7
1327,5
1328,4
1329,0
1330,3
1331,3
1332,4
1333,5
1334,4
1335,2
1336,6
1337,4
1338,3
1339,3
1340,4
1341,4
1342,3
1343,2
1344,0
1345,4
1346,2
1347,3
1348,1
1349,4
1350,2
1351,5
1352,6
1353,1
1354,3
1355,5
1356,4
1357,0
1358,2
1359,4
1360,5
1361,2
1362,5
1363,1
1364,4
1365,2
1366,2
1367,4
1370,3
1371,3
1372,4
1373,2
1374,5
1375,4
1376,0
1377,2
1378,3
1379,1
1380,3
1381,4
1382,5
1383,4
1384,5
1385,5
1386,5
1387,3
1388,1
1389,7
1390,3
1391,7
1392,2
1395,0
1396,4
1397,3
1398,5
1399,5
1402,4
1403,1
1406,2
1407,5
1408,1
1409,3
1410,4
1411,3
1412,1
1413,5
1416,1
1417,2
1418,3
1419,2
1420,2
1421,3
1422,4
1423,1
1424,3
1425,0
1426,5
1427,4
1428,2
1429,0
1430,3
1431,5
1432,3
1433,1
1434,2
1435,3
1436,5
1437,5
1438,5
1439,5
1440,4
1441,2
1442,5
1443,3
1444,8
1445,3
1446,0
1447,3
1448,3
1449,3
1450,3
1451,4
1452,2
1453,3
1454,2
1455,5
1456,7
1457,0
1458,3
1459,5
1462,4
1463,5
1464,6
1465,0
1466,6
1467,4
1468,2
1469,3
1470,3
1471,2
1472,2
1473,3
1474,6
1475,5
1476,4
1477,2
1478,4
1479,2
1480,5
1481,5
1482,3
1483,2
1484,2
1485,4
1486,4
1487,1
1488,2
1491,1
1492,4
1493,1
1494,4
1495,3
1496,9
1497,3
1498,3
1499,2
1500,2
1501,2
1502,3
1503,2
1504,1
1505,3
1506,2
1507,6
1508,5
1509,1
1510,4
1511,3
1512,3
1513,10
1514,3
1515,0
1516,2
1517,4
1518,1
1519,2
1520,8
1521,2
1522,5
1523,5
1524,2
1525,4
1526,2
1527,6
1528,2
1529,6
1530,2
1531,5
1532,6
1533,5
1534,2
1535,6
1536,5
1537,5
1538,3
1539,1
1540,5
1541,3
1542,0
1543,3
1544,4
1545,2
1546,4
1547,1
1548,4
1549,1
1550,2
1551,3
1552,7
1553,4
1554,6
1555,6
1556,1
1557,6
1558,3
1559,5
1560,4
1561,7
1562,3
1563,4
1564,5
1565,3
1566,2
1567,3
1568,5
1569,3
1570,2
1571,7
1572,3
1573,3
1574,3
1575,4
1576,3
1577,4
1578,0
1579,11
1580,3
1581,5
1582,2
1583,5
1584,5
1585,3
1586,4
1587,3
1588,3
1589,6
1590,4
1591,7
1592,2
1593,4
1594,5
1595,4
1596,6
1597,2
1598,1
1599,8
1600,3
1601,1
1602,2
1603,4
1604,4
1605,3
1606,0
1607,1
1608,3
1609,1
1610,3
1611,6
1612,2
1613,1
1614,2
1615,2
1616,2
1617,3
1618,2
1619,4
1620,1
1621,8
1622,3
1623,4
1624,3
1625,4
1626,1
1627,4
1628,5
1629,4
1630,0
1631,2
1632,5
1633,3
1634,1
1635,4
1636,1
1637,3
1638,6
1639,1
1640,1
1641,1
1642,4
1643,4
1644,1
1645,2
1646,3
1647,2
1648,5
1649,1
1650,1
1651,5
1652,8
1653,7
1654,1
1655,3
1656,5
1657,3
1658,3
1659,4
1660,1
1661,4
1662,4
1663,7
1666,1
1667,4
1668,4
1669,2
1670,4
1671,6
1672,5
1675,5
1676,2
1677,4
1678,5
1679,6
1680,3
1681,4
1682,9
1683,2
1684,3
1685,7
1686,7
1687,5
1688,5
1689,3
1690,7
1691,4
1692,5
1693,3
1694,3
1695,2
1696,3
1697,1
1698,2
1699,6
1702,4
1703,3
1704,3
1705,4
1706,5
1707,2
1708,1
1709,5
1710,4
1711,2
1712,4
1713,0
1714,6
1715,2
1716,4
1717,4
1718,3
1719,2
1720,11
1721,4
1722,4
1723,5
1724,5
1725,2
1726,3
1727,3
1728,5
1729,2
1730,4
1731,2
1732,3
1733,5
1734,3
1735,2
1736,3
1737,5
1738,0
1739,0
1740,6
1741,6
1742,2
1743,1
1744,2
1745,2
1746,2
1747,2
1748,1
1749,1
1750,3
1751,7
1752,6
1753,3
1754,2
1755,5
1756,2
1757,1
1758,2
1759,1
1760,5
1761,2
1762,3
1763,2
1764,5
1765,3
1766,6
1767,1
1768,1
1769,2
1770,4
1771,5
1772,1
1773,1
1774,4
1775,6
1776,7
1777,3
1778,1
1779,1
1780,1
1781,6
1782,2
1783,5
1786,3
1787,3
1788,1
1789,2
1790,2
1791,1
1792,6
1793,2
1794,3
1795,3
1796,0
1797,5
1798,4
1799,1
1800,4
1801,7
1802,6
1803,4
1804,4
1805,3
1806,2
1807,4
1808,2
1809,4
1810,3
1811,3
1812,6
1813,2
1814,4
1815,-1
1816,-1
1817,-1
1818,-1
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
